"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 16:02:28 MSK 2024","Wed May 15 16:02:28 MSK 2024","372","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:27 MSK 2024","Wed May 15 16:02:27 MSK 2024","376","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:03:02 MSK 2024","Wed May 15 16:03:06 MSK 2024","3701","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до перехода к заголовку ""Про аренду""","Проверка корректного оформления заказа с использованием одного набора данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:28 MSK 2024","Wed May 15 16:02:29 MSK 2024","351","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:29 MSK 2024","Wed May 15 16:02:29 MSK 2024","344","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:45 MSK 2024","Wed May 15 16:02:49 MSK 2024","4376","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до получения номера заказа","Проверка корректного оформления заказа с использованием двух наборов данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:54 MSK 2024","Wed May 15 16:02:58 MSK 2024","4342","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до получения номера заказа","Проверка корректного оформления заказа с использованием двух наборов данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:38 MSK 2024","Wed May 15 16:02:45 MSK 2024","6712","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до получения номера заказа","Проверка корректного оформления заказа с использованием двух наборов данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:29 MSK 2024","Wed May 15 16:02:29 MSK 2024","338","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:58 MSK 2024","Wed May 15 16:03:02 MSK 2024","3671","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до перехода к заголовку ""Про аренду""","Проверка корректного оформления заказа с использованием одного набора данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:24 MSK 2024","Wed May 15 16:02:27 MSK 2024","3505","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:29 MSK 2024","Wed May 15 16:02:30 MSK 2024","338","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:30 MSK 2024","Wed May 15 16:02:30 MSK 2024","353","Домашняя страница","Home","TestHomePage","","","Переход на страницу ""Оформление заказа""","Проверка коррекнтного перехода на страницу ""Оформление заказа"" по кнопке ""Заказать"" из header домашней страницы и блока ""Как это работает"""
"passed","Wed May 15 16:02:30 MSK 2024","Wed May 15 16:02:30 MSK 2024","342","Домашняя страница","Home","TestHomePage","","","Переход на страницу ""Оформление заказа""","Проверка коррекнтного перехода на страницу ""Оформление заказа"" по кнопке ""Заказать"" из header домашней страницы и блока ""Как это работает"""
"passed","Wed May 15 16:02:30 MSK 2024","Wed May 15 16:02:31 MSK 2024","648","Домашняя страница","Home","TestHomePage","","","Открытие вкладки /order","Проверка корректных открытия и перехода на страницу dzen.ru после клика на логотип Yandex в шапке страницы ""Оформление заказа"""
"passed","Wed May 15 16:02:31 MSK 2024","Wed May 15 16:02:32 MSK 2024","308","Домашняя страница","Home","TestHomePage","","","Открытие домашней страницы","Проверка корректных открытия и перехода на страницу dzen.ru после клика на логотип ""Самокат"" вшапке страницы ""Оформление заказа"""
"passed","Wed May 15 16:02:50 MSK 2024","Wed May 15 16:02:54 MSK 2024","4277","Оформление заказа","Order","TestOrderPage","","","Заказ самоката до получения номера заказа","Проверка корректного оформления заказа с использованием двух наборов данных. Тест запускается при нажатии обеих кнопок ""Заказать"" на домашней странице"
"passed","Wed May 15 16:02:27 MSK 2024","Wed May 15 16:02:28 MSK 2024","369","Домашняя страница","Home","TestHomePage","","","Выпадение ответа при нажатии","Проверка нажатия всех восьми (8) кнопок с вопросами и получения соответствующего ответа"
"passed","Wed May 15 16:02:31 MSK 2024","Wed May 15 16:02:31 MSK 2024","316","Домашняя страница","Home","TestHomePage","","","Остаемся на домашней странице","Проверка корректных открытия и перехода на домашнюю страницу после клика на логотип Самокат в шапке домашней страницы"
